instance_id,filename,folder,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,label
783,C_sample_142.jpg,C,0.35876622796058655,0.6609036922454834,4.911864834866719e-07,0.4774497151374817,0.5895605087280273,0.04319122061133385,0.5382770895957947,0.5083341598510742,0.040765974670648575,0.5999652147293091,0.4560304880142212,0.019110582768917084,0.6638088226318359,0.4176769256591797,-0.003009380307048559,0.36038216948509216,0.3524121046066284,0.04556853324174881,0.45079731941223145,0.24203795194625854,0.019883299246430397,0.5439796447753906,0.22424519062042236,-0.004889780189841986,0.6164098978042603,0.2321079522371292,-0.020535331219434738,0.3401273787021637,0.3547377288341522,-0.0028213828336447477,0.4558402895927429,0.218176007270813,-0.03273455426096916,0.5620601177215576,0.206543430685997,-0.05471951141953468,0.637342095375061,0.2343330681324005,-0.06555090844631195,0.34765511751174927,0.3716617822647095,-0.05166302248835564,0.45296454429626465,0.2348739057779312,-0.07035448402166367,0.5559974312782288,0.21658803522586823,-0.07594567537307739,0.628589391708374,0.23534870147705078,-0.07753507792949677,0.3844448924064636,0.40266257524490356,-0.09943612664937973,0.4596801996231079,0.288637638092041,-0.10910186916589737,0.5315650701522827,0.251266747713089,-0.10637820512056351,0.5912312269210815,0.24456439912319183,-0.10291168838739395,C
784,C_sample_147.jpg,C,0.5194224715232849,0.8466414213180542,1.1746861900974181e-06,0.6150740385055542,0.7579622268676758,-0.053159646689891815,0.6763060092926025,0.6039381623268127,-0.08602815866470337,0.7538572549819946,0.49837765097618103,-0.12013354152441025,0.8622859716415405,0.43475785851478577,-0.15555620193481445,0.562648355960846,0.40525785088539124,-0.016993286088109016,0.5710645318031311,0.2678034007549286,-0.06527936458587646,0.5978352427482605,0.19204092025756836,-0.11086666584014893,0.6359973549842834,0.1316739320755005,-0.14526507258415222,0.49316301941871643,0.42115911841392517,-0.029873603954911232,0.5008509755134583,0.2774384021759033,-0.07436966896057129,0.5353986620903015,0.19799914956092834,-0.11344359070062637,0.5864562392234802,0.13149133324623108,-0.14183062314987183,0.42287477850914,0.4669375717639923,-0.055188924074172974,0.4281216263771057,0.31770604848861694,-0.10531570762395859,0.45899760723114014,0.22910857200622559,-0.13622531294822693,0.5050440430641174,0.15381956100463867,-0.15557128190994263,0.3516579270362854,0.5394343733787537,-0.08695372194051743,0.3625415563583374,0.4104706346988678,-0.13425859808921814,0.3901212215423584,0.3258897662162781,-0.15862634778022766,0.4266544580459595,0.2454712688922882,-0.1745748072862625,C
785,C_sample_148.jpg,C,0.7783236503601074,0.6634824872016907,9.47308876675379e-07,0.6752301454544067,0.6994658708572388,-0.0758088156580925,0.5556279420852661,0.688340961933136,-0.11266127973794937,0.45873355865478516,0.6864163279533386,-0.1335821896791458,0.38461148738861084,0.6802902817726135,-0.15187354385852814,0.6064861416816711,0.49140655994415283,-0.09047611802816391,0.5560004711151123,0.36667725443840027,-0.11359637975692749,0.5042720437049866,0.3000097870826721,-0.12938228249549866,0.45910653471946716,0.26246464252471924,-0.13717922568321228,0.6488171815872192,0.4628683924674988,-0.05847728252410889,0.5909183025360107,0.33593443036079407,-0.07876390218734741,0.5291932821273804,0.27951085567474365,-0.08822944760322571,0.47725850343704224,0.24987609684467316,-0.09233400970697403,0.6777881979942322,0.4542623460292816,-0.02937193214893341,0.6155276894569397,0.3452773094177246,-0.040755968540906906,0.5616798996925354,0.2922171950340271,-0.043829891830682755,0.5164144039154053,0.2612168788909912,-0.04277707263827324,0.6933853626251221,0.46163633465766907,-0.005838118027895689,0.6287848949432373,0.37788861989974976,-0.014621017500758171,0.5828291773796082,0.33165818452835083,-0.012678783386945724,0.5460257530212402,0.29941320419311523,-0.007312599569559097,C
786,C_sample_150.jpg,C,0.19954422116279602,0.7070960998535156,1.6031374343583593e-06,0.3913869857788086,0.6994726657867432,-0.010139836929738522,0.5844098925590515,0.6058602929115295,-0.030006825923919678,0.7386384010314941,0.5741673111915588,-0.06295229494571686,0.8864603042602539,0.5588030815124512,-0.09615278244018555,0.5044981241226196,0.32118865847587585,0.025515425950288773,0.6591430306434631,0.24267902970314026,-0.02497057430446148,0.7867727279663086,0.24055694043636322,-0.07099584490060806,0.8914984464645386,0.25420862436294556,-0.10555572807788849,0.4465318024158478,0.2788802981376648,-0.015509411692619324,0.6336274147033691,0.18994979560375214,-0.06585711985826492,0.7792425155639648,0.20440566539764404,-0.10886403918266296,0.8959708213806152,0.24691027402877808,-0.139440655708313,0.3894510865211487,0.27696219086647034,-0.06753932684659958,0.5840604901313782,0.17709127068519592,-0.12385713309049606,0.7373983860015869,0.1860685497522354,-0.15406984090805054,0.8588113784790039,0.21997897326946259,-0.17156554758548737,0.3435010015964508,0.31422045826911926,-0.12297484278678894,0.520514190196991,0.2421882003545761,-0.17194482684135437,0.6513612866401672,0.22552233934402466,-0.19643634557724,0.7601258754730225,0.227559432387352,-0.21299703419208527,C
787,C_sample_151.jpg,C,0.2034602165222168,0.7506757378578186,1.4790205113968113e-06,0.33848798274993896,0.7300409078598022,-0.03837469220161438,0.5027732253074646,0.6497230529785156,-0.07053466141223907,0.6387340426445007,0.6482231616973877,-0.10526710748672485,0.7596938610076904,0.6625975370407104,-0.1441430002450943,0.4474240243434906,0.45707011222839355,-0.07270455360412598,0.5700457692146301,0.3622112274169922,-0.1473412662744522,0.6809836030006409,0.32813340425491333,-0.20252780616283417,0.7825114727020264,0.31546980142593384,-0.24135391414165497,0.39524486660957336,0.435695081949234,-0.1012016236782074,0.5358030796051025,0.3252026438713074,-0.17656104266643524,0.6645236015319824,0.2945197820663452,-0.22926455736160278,0.7834104299545288,0.29066944122314453,-0.26669326424598694,0.32753986120224,0.4401683807373047,-0.13699430227279663,0.46613338589668274,0.3302953243255615,-0.21325673162937164,0.5972975492477417,0.30069583654403687,-0.2543516159057617,0.7104583382606506,0.29697561264038086,-0.2785016596317291,0.25292831659317017,0.46727296710014343,-0.17575891315937042,0.3740057647228241,0.37979549169540405,-0.2426159530878067,0.4843975007534027,0.3484654426574707,-0.2765534818172455,0.5834654569625854,0.3389856219291687,-0.299809992313385,C
788,C_sample_153.jpg,C,0.6142623424530029,0.8030991554260254,-4.155940018790716e-07,0.47428202629089355,0.8165349364280701,-0.14428545534610748,0.33213409781455994,0.7386847734451294,-0.2018243968486786,0.2242935299873352,0.6489195823669434,-0.219681978225708,0.16842323541641235,0.5643073916435242,-0.22541622817516327,0.5266450643539429,0.546195387840271,-0.2062859982252121,0.37713634967803955,0.41299954056739807,-0.23758576810359955,0.2724126875400543,0.3885255455970764,-0.2415030300617218,0.1886175274848938,0.3970261514186859,-0.23759232461452484,0.5714606046676636,0.503459632396698,-0.12635158002376556,0.3969254791736603,0.3825438916683197,-0.15816324949264526,0.28047358989715576,0.3700975775718689,-0.16036711633205414,0.19429060816764832,0.3942156434059143,-0.15887992084026337,0.5763080716133118,0.48572078347206116,-0.0484151728451252,0.4112755358219147,0.3907526135444641,-0.07619603723287582,0.31184718012809753,0.3884637951850891,-0.08503478765487671,0.23845529556274414,0.40863215923309326,-0.08711667358875275,0.5588781833648682,0.4812747538089752,0.02216479554772377,0.4278357923030853,0.41889527440071106,-0.008232885040342808,0.35108524560928345,0.4174072742462158,-0.023992277681827545,0.29539692401885986,0.42816752195358276,-0.029140794649720192,C
789,C_sample_157.jpg,C,0.24789245426654816,0.8090495467185974,8.266947588708717e-07,0.38716399669647217,0.7960107326507568,-0.015605422668159008,0.5380470156669617,0.7321352958679199,-0.029557880014181137,0.6456021666526794,0.7014107704162598,-0.050851959735155106,0.7390354871749878,0.6640831232070923,-0.0725858211517334,0.48684579133987427,0.5617172122001648,-0.0017100557452067733,0.5503560304641724,0.4780291020870209,-0.04587261751294136,0.6289235353469849,0.4674137234687805,-0.08245829492807388,0.6965106725692749,0.48255112767219543,-0.10636799037456512,0.4384152889251709,0.5461823344230652,-0.026819590479135513,0.5079489946365356,0.443570613861084,-0.07390298694372177,0.6009762287139893,0.44518426060676575,-0.10745242983102798,0.6848308444023132,0.4787577986717224,-0.12788791954517365,0.3898757994174957,0.5526020526885986,-0.05921906232833862,0.46825116872787476,0.45201367139816284,-0.108820840716362,0.5587056279182434,0.4532160758972168,-0.12760119140148163,0.6382871270179749,0.48381561040878296,-0.13324637711048126,0.3401605486869812,0.580368161201477,-0.09471063315868378,0.42511603236198425,0.4994133412837982,-0.1337801218032837,0.5057554841041565,0.4839504361152649,-0.1464771181344986,0.576885998249054,0.4959498643875122,-0.15096554160118103,C
790,C_sample_158.jpg,C,0.30450937151908875,0.8061075210571289,1.3727151326747844e-06,0.43899765610694885,0.7473090887069702,-0.043057966977357864,0.5588176250457764,0.6452786326408386,-0.09907303005456924,0.6647021770477295,0.5947478413581848,-0.15790744125843048,0.770893931388855,0.5585570335388184,-0.22287628054618835,0.43444550037384033,0.43578457832336426,-0.1111999899148941,0.493771493434906,0.3092038631439209,-0.2086869478225708,0.5867550373077393,0.2579123377799988,-0.2800889015197754,0.6846596598625183,0.23691345751285553,-0.32605117559432983,0.37071213126182556,0.4493488073348999,-0.14566589891910553,0.44633394479751587,0.2914707660675049,-0.2352931797504425,0.5611013174057007,0.24542585015296936,-0.293466180562973,0.6750349998474121,0.23257474601268768,-0.3325216472148895,0.3134818971157074,0.4967045783996582,-0.18582367897033691,0.3922029733657837,0.34195804595947266,-0.2672191560268402,0.5042376518249512,0.2836793065071106,-0.3098453879356384,0.6135218739509583,0.2576092481613159,-0.3350982367992401,0.2677573561668396,0.572463870048523,-0.22914128005504608,0.33493465185165405,0.4472438097000122,-0.2929812967777252,0.41648826003074646,0.3749817907810211,-0.3230682611465454,0.49684950709342957,0.3296110928058624,-0.343067467212677,C
791,C_sample_160.jpg,C,0.39678192138671875,0.5427714586257935,5.204594799579354e-07,0.4818681478500366,0.5251713991165161,0.024596963077783585,0.5587465763092041,0.482673704624176,0.02613399550318718,0.6284605860710144,0.46119749546051025,0.011679901741445065,0.6892222166061401,0.4284900724887848,4.9535792641108856e-05,0.5055245757102966,0.3205679953098297,0.07346436381340027,0.5520328283309937,0.24666261672973633,0.06235368177294731,0.6123518347740173,0.2588011622428894,0.047326140105724335,0.6482023000717163,0.2994687855243683,0.04197654500603676,0.48992919921875,0.30485641956329346,0.041208844631910324,0.5264033079147339,0.19409775733947754,0.030512213706970215,0.6000350713729858,0.1973305344581604,0.01663602702319622,0.6405453085899353,0.2453431934118271,0.013571469113230705,0.47397512197494507,0.29742151498794556,0.0038441820070147514,0.5110108852386475,0.1799086183309555,-0.005524329375475645,0.5883177518844604,0.1849983185529709,-0.011283908039331436,0.6351437568664551,0.2302228957414627,-0.009429700672626495,0.4673687219619751,0.3046807050704956,-0.03435971587896347,0.5159900188446045,0.21945089101791382,-0.0436478927731514,0.5763985514640808,0.21164000034332275,-0.043631888926029205,0.6225674152374268,0.23487438261508942,-0.03743331879377365,C
792,C_sample_162.jpg,C,0.5880275964736938,0.8010141849517822,3.605372285164776e-07,0.533677875995636,0.7950059175491333,-0.15800680220127106,0.49818822741508484,0.7250797152519226,-0.22339753806591034,0.46180087327957153,0.6409515738487244,-0.2597522437572479,0.425136536359787,0.5603636503219604,-0.2838844656944275,0.6480112671852112,0.5613802075386047,-0.14897574484348297,0.6465719938278198,0.4140772819519043,-0.2092524915933609,0.5814535617828369,0.3634470999240875,-0.24874348938465118,0.5104894638061523,0.3679685592651367,-0.2653296887874603,0.6356164216995239,0.5399799346923828,-0.08233854919672012,0.6557996273040771,0.3918784260749817,-0.13671743869781494,0.5907254815101624,0.3503273129463196,-0.16757965087890625,0.5295743346214294,0.36682242155075073,-0.17853869497776031,0.6099913716316223,0.5319657325744629,-0.028862200677394867,0.6166002154350281,0.410597562789917,-0.07145225256681442,0.5670247077941895,0.368976891040802,-0.09728642553091049,0.5206174850463867,0.3658318519592285,-0.10555573552846909,0.5794111490249634,0.5305525660514832,0.01242409273982048,0.583184003829956,0.4383949637413025,-0.01754903234541416,0.5534159541130066,0.39349040389060974,-0.03573669493198395,0.5236307978630066,0.38151633739471436,-0.042658481746912,C
793,C_sample_164.jpg,C,0.3567178249359131,0.8865769505500793,1.1109295883215964e-06,0.5005704164505005,0.8326883316040039,0.005716945044696331,0.6291612386703491,0.7284390926361084,-0.011974983848631382,0.7461019158363342,0.6939854621887207,-0.045751988887786865,0.8524311780929565,0.6818505525588989,-0.08033742755651474,0.4820288419723511,0.46748194098472595,0.0023437796626240015,0.5213834643363953,0.30260175466537476,-0.05201790854334831,0.6196836829185486,0.2581319808959961,-0.09444458037614822,0.7088671922683716,0.25934526324272156,-0.11962593346834183,0.4237121343612671,0.4644465446472168,-0.04287431016564369,0.4759650230407715,0.255490779876709,-0.10652477294206619,0.6078190803527832,0.2427457720041275,-0.14646688103675842,0.705657958984375,0.3011849522590637,-0.16237571835517883,0.3756227493286133,0.4914156198501587,-0.09279637038707733,0.44540315866470337,0.3074873685836792,-0.15389277040958405,0.5881816148757935,0.30537742376327515,-0.18393397331237793,0.6914156079292297,0.3509746491909027,-0.190980926156044,0.34493932127952576,0.5508415699005127,-0.14312462508678436,0.4402407109737396,0.41502776741981506,-0.19515371322631836,0.554715633392334,0.3955729007720947,-0.21445101499557495,0.6460928916931152,0.41301244497299194,-0.2182835042476654,C
794,C_sample_168.jpg,C,0.8300108909606934,0.5891150236129761,9.998874475058983e-07,0.6966589689254761,0.684541642665863,-0.24060331284999847,0.5451972484588623,0.7085955739021301,-0.3664664924144745,0.40512147545814514,0.7176400423049927,-0.4218568503856659,0.2646542191505432,0.6941143274307251,-0.461885005235672,0.633463978767395,0.40768054127693176,-0.4672892093658447,0.4735316336154938,0.27667778730392456,-0.579238772392273,0.32927405834198,0.25336897373199463,-0.6110585331916809,0.22409486770629883,0.2752078175544739,-0.6091915369033813,0.6453129649162292,0.33460554480552673,-0.3310430347919464,0.4690307080745697,0.18518374860286713,-0.431998610496521,0.3172593116760254,0.1941687911748886,-0.42837390303611755,0.2296057641506195,0.2530384957790375,-0.40967562794685364,0.6361586451530457,0.3035597801208496,-0.19167843461036682,0.4798162877559662,0.18681704998016357,-0.2776384949684143,0.3524607717990875,0.19593104720115662,-0.29046449065208435,0.2702828347682953,0.24052317440509796,-0.2792084813117981,0.6149264574050903,0.29893505573272705,-0.06032180041074753,0.4992367923259735,0.21336102485656738,-0.12070448696613312,0.402715265750885,0.2020380049943924,-0.14129240810871124,0.3299481272697449,0.22392228245735168,-0.14282479882240295,C
795,C_sample_170.jpg,C,0.2849854528903961,0.8185703754425049,1.2212370847919374e-06,0.4521346390247345,0.7970318794250488,-0.04527169466018677,0.6332769393920898,0.678848385810852,-0.0733221098780632,0.7678730487823486,0.6142538785934448,-0.10520462691783905,0.8839699029922485,0.5322855710983276,-0.14246335625648499,0.5342844128608704,0.4604293704032898,-0.04873543605208397,0.6056420207023621,0.3365369737148285,-0.12120430171489716,0.699773907661438,0.2932264804840088,-0.17806586623191833,0.7908595204353333,0.2816137671470642,-0.2175045907497406,0.4601954221725464,0.44778549671173096,-0.07778856158256531,0.5363088250160217,0.2963029742240906,-0.14497032761573792,0.6462892889976501,0.25664639472961426,-0.19795291125774384,0.7581279873847961,0.2641734778881073,-0.23792828619480133,0.3711743950843811,0.46127787232398987,-0.11877266317605972,0.44749122858047485,0.30744415521621704,-0.19801604747772217,0.5543338060379028,0.2628830671310425,-0.24664083123207092,0.660050094127655,0.26095739006996155,-0.2773197591304779,0.2755163013935089,0.49870526790618896,-0.16379192471504211,0.34428712725639343,0.3709745705127716,-0.24136383831501007,0.4337519705295563,0.319927453994751,-0.2849980592727661,0.5238054990768433,0.30347535014152527,-0.3147856891155243,C
796,C_sample_171.jpg,C,0.35167622566223145,0.8572176694869995,1.0440713822390535e-06,0.5151808857917786,0.7536255121231079,0.037815745919942856,0.6042564511299133,0.6399486660957336,0.029806796461343765,0.685736894607544,0.5714421272277832,3.589096377254464e-05,0.7429254055023193,0.4905635118484497,-0.02970442920923233,0.3888806104660034,0.45377317070961,0.06488290429115295,0.5256419777870178,0.34133750200271606,0.024808349087834358,0.6538079977035522,0.31927427649497986,-0.02151293121278286,0.7569063901901245,0.32289743423461914,-0.0551648810505867,0.35501739382743835,0.45596158504486084,0.0072907013818621635,0.534345269203186,0.3093186318874359,-0.04704594984650612,0.6767630577087402,0.3051629066467285,-0.10070934891700745,0.7802175283432007,0.3429056406021118,-0.13210134208202362,0.3441082835197449,0.47792279720306396,-0.05259088799357414,0.5142282247543335,0.3445788621902466,-0.09190835803747177,0.6584249138832092,0.32882237434387207,-0.11785280704498291,0.7597456574440002,0.35420921444892883,-0.13162603974342346,0.3696414828300476,0.5279515981674194,-0.11216344684362411,0.5045396685600281,0.4176689386367798,-0.13686110079288483,0.6087093949317932,0.38652101159095764,-0.1439978927373886,0.6896032094955444,0.3879103362560272,-0.14710652828216553,C
797,C_sample_172.jpg,C,0.43944883346557617,0.8035882711410522,1.0793318097057636e-06,0.5667301416397095,0.7276287078857422,-0.03933374211192131,0.6725188493728638,0.6016177535057068,-0.05295595899224281,0.7514626979827881,0.5041325688362122,-0.07192647457122803,0.8135225772857666,0.403479665517807,-0.08820923417806625,0.48523464798927307,0.4281563460826874,0.054754652082920074,0.48379984498023987,0.292982280254364,0.032513637095689774,0.5217005014419556,0.2254115343093872,-0.0009958972223103046,0.5665491223335266,0.1885351985692978,-0.024391314014792442,0.4293145537376404,0.41969770193099976,0.04413798823952675,0.426190048456192,0.24808908998966217,0.017180798575282097,0.4875970780849457,0.17976661026477814,-0.02450723946094513,0.5610716342926025,0.17291653156280518,-0.050069086253643036,0.37602001428604126,0.42832037806510925,0.02047228254377842,0.37388861179351807,0.2554062008857727,-0.012125784531235695,0.443511962890625,0.18875938653945923,-0.04528899863362312,0.5237812995910645,0.1773543804883957,-0.06178879737854004,0.32909873127937317,0.4530486464500427,-0.009455954656004906,0.3441898822784424,0.3115678131580353,-0.04097200185060501,0.4037439525127411,0.24607238173484802,-0.060686323791742325,0.47633472084999084,0.2204003632068634,-0.07003036886453629,C
798,C_sample_176.jpg,C,0.22253578901290894,0.6562461256980896,1.4971410564612597e-06,0.33528321981430054,0.7013481855392456,-0.042083896696567535,0.47883155941963196,0.6682552099227905,-0.07612279057502747,0.5948956608772278,0.6621385216712952,-0.11200622469186783,0.7092752456665039,0.6524677276611328,-0.14953874051570892,0.475986510515213,0.3985307216644287,-0.04049054533243179,0.5688962936401367,0.2850688099861145,-0.10561216622591019,0.6809625625610352,0.2551296353340149,-0.15705090761184692,0.7756593823432922,0.2625458240509033,-0.18877169489860535,0.44427934288978577,0.3644663393497467,-0.06192456930875778,0.569724440574646,0.2452860176563263,-0.12060008198022842,0.7076764106750488,0.22709953784942627,-0.1646408885717392,0.8141756057739258,0.25572285056114197,-0.1920345574617386,0.4058817923069,0.3538270592689514,-0.09281908720731735,0.5458349585533142,0.2257145494222641,-0.14959895610809326,0.6861320734024048,0.19945265352725983,-0.18427106738090515,0.7985365986824036,0.21670036017894745,-0.20187710225582123,0.36299818754196167,0.37048301100730896,-0.1282457709312439,0.4861736297607422,0.261251837015152,-0.1766737550497055,0.6042916178703308,0.21994000673294067,-0.201579287648201,0.7053078413009644,0.21320141851902008,-0.2150842696428299,C
799,C_sample_177.jpg,C,0.39582300186157227,0.851385235786438,8.751337077228527e-07,0.5274906754493713,0.7972831726074219,-9.169681288767606e-05,0.6481450796127319,0.6987988948822021,-0.017620502039790154,0.7607681155204773,0.6661037802696228,-0.048681773245334625,0.8582558631896973,0.6557926535606384,-0.08016344904899597,0.5130175948143005,0.4570291340351105,0.00022829757654108107,0.542449951171875,0.2991611361503601,-0.051915138959884644,0.6316721439361572,0.2570706605911255,-0.09299765527248383,0.7136284112930298,0.25578299164772034,-0.11813041567802429,0.4636288285255432,0.4583548307418823,-0.039067141711711884,0.4975029230117798,0.2599506378173828,-0.10069005191326141,0.6170676946640015,0.2481084018945694,-0.14000922441482544,0.7090879678726196,0.2980837821960449,-0.15768681466579437,0.4202232360839844,0.482366681098938,-0.08387818187475204,0.47344890236854553,0.30649030208587646,-0.14209988713264465,0.6009376049041748,0.30207765102386475,-0.17286154627799988,0.6944386959075928,0.3420727252960205,-0.18307916820049286,0.38820916414260864,0.5320457220077515,-0.12995389103889465,0.4576683044433594,0.40407660603523254,-0.18203243613243103,0.5607993006706238,0.3806646466255188,-0.20686298608779907,0.6471614837646484,0.39189159870147705,-0.2169264703989029,C
800,C_sample_179.jpg,C,0.4506649076938629,0.8327656388282776,1.0554284699537675e-06,0.5735528469085693,0.7478324174880981,-0.06690581887960434,0.6644731760025024,0.6112498044967651,-0.08975957334041595,0.7443869113922119,0.4917556345462799,-0.11062667518854141,0.8122050762176514,0.3853163719177246,-0.1290162354707718,0.5373513102531433,0.40425974130630493,0.014265385456383228,0.530974805355072,0.2586566209793091,-0.016538280993700027,0.5449214577674866,0.17284123599529266,-0.05637200176715851,0.5703698992729187,0.10419496893882751,-0.08599305152893066,0.4612980782985687,0.39786869287490845,0.01800791174173355,0.45347633957862854,0.23957110941410065,-0.010711897164583206,0.47396695613861084,0.15657243132591248,-0.052910201251506805,0.5169844627380371,0.10850736498832703,-0.08296971023082733,0.3871214985847473,0.4195373058319092,0.007462902460247278,0.38721027970314026,0.26250290870666504,-0.02867736481130123,0.4108167588710785,0.17383958399295807,-0.06491615623235703,0.4570223093032837,0.12099859118461609,-0.08694957941770554,0.3136315941810608,0.462438702583313,-0.011101599782705307,0.3172282874584198,0.3266955018043518,-0.04839958995580673,0.3406357169151306,0.24105216562747955,-0.07228142023086548,0.3856954574584961,0.17790073156356812,-0.08612849563360214,C
801,C_sample_18.jpg,C,0.3877949118614197,0.8397793769836426,3.691952485951333e-07,0.5080342292785645,0.710877537727356,0.06312669813632965,0.5652227401733398,0.5733765959739685,0.07017053663730621,0.6340621113777161,0.48910948634147644,0.04980841279029846,0.69352787733078,0.4202286899089813,0.028639618307352066,0.3311313986778259,0.4405476450920105,0.07237434387207031,0.3919360637664795,0.27178823947906494,0.02685902640223503,0.5149644017219543,0.2411678433418274,-0.017378799617290497,0.619599461555481,0.2604638934135437,-0.04308490827679634,0.30251824855804443,0.45076656341552734,0.004813527222722769,0.3948429822921753,0.24160583317279816,-0.04857492819428444,0.5405539870262146,0.2164888083934784,-0.09314367920160294,0.6431035995483398,0.26107102632522583,-0.1139145940542221,0.2973140776157379,0.4740602970123291,-0.06340665370225906,0.3857341706752777,0.2833511531352997,-0.10042434185743332,0.5300654172897339,0.24702799320220947,-0.11866751313209534,0.6313306093215942,0.2746944725513458,-0.1233774945139885,0.328683078289032,0.5136702656745911,-0.12912553548812866,0.39583930373191833,0.3558483421802521,-0.152806356549263,0.5003025531768799,0.30626335740089417,-0.1550847738981247,0.5883051156997681,0.30834144353866577,-0.1516115665435791,C
802,C_sample_180.jpg,C,0.33546435832977295,0.8259693384170532,7.906945143076882e-07,0.4771575331687927,0.7895388007164001,0.023979561403393745,0.5825846791267395,0.6788294315338135,0.023598328232765198,0.6782697439193726,0.6066099405288696,0.0016903419746086001,0.769960343837738,0.5445754528045654,-0.01969686709344387,0.46714770793914795,0.4637835621833801,0.08543270826339722,0.5365996956825256,0.3236095905303955,0.05676469951868057,0.6399254202842712,0.31745466589927673,0.022285860031843185,0.7216137647628784,0.352843701839447,0.0018366457661613822,0.4240668714046478,0.4476698637008667,0.04071013256907463,0.5013275146484375,0.28326788544654846,0.009944002144038677,0.633956253528595,0.28387194871902466,-0.026174351572990417,0.7246847152709961,0.34593093395233154,-0.04445309564471245,0.37529614567756653,0.44914135336875916,-0.011661863885819912,0.46352148056030273,0.28755199909210205,-0.042431995272636414,0.5995181798934937,0.2938387095928192,-0.06420823186635971,0.6913263201713562,0.3458578586578369,-0.07237649708986282,0.33596378564834595,0.47277653217315674,-0.06528795510530472,0.43535712361335754,0.34942159056663513,-0.09868849068880081,0.547003984451294,0.34609174728393555,-0.11176387220621109,0.63218092918396,0.3805047571659088,-0.11368731409311295,C
803,C_sample_181.jpg,C,0.3460054099559784,0.5903512239456177,5.483816494233906e-07,0.4176967740058899,0.6038224697113037,-0.011430000886321068,0.4863601326942444,0.5879724025726318,-0.02187967114150524,0.5438196659088135,0.5904452204704285,-0.03669027239084244,0.5977975726127625,0.5942820906639099,-0.0504959300160408,0.47332462668418884,0.4141733646392822,0.012476682662963867,0.5234796404838562,0.3530832529067993,-0.011074328795075417,0.574931800365448,0.3445574939250946,-0.034648727625608444,0.6218279600143433,0.3504984974861145,-0.0493931770324707,0.4564693868160248,0.39755937457084656,-0.0009232994634658098,0.5151235461235046,0.3303733468055725,-0.016176540404558182,0.5748099684715271,0.3107771575450897,-0.03327880799770355,0.6274633407592773,0.3102104067802429,-0.04571641609072685,0.43689829111099243,0.39105767011642456,-0.019973814487457275,0.4973531663417816,0.31990253925323486,-0.03303593024611473,0.5564640760421753,0.29283493757247925,-0.04425797611474991,0.6066498160362244,0.2856067419052124,-0.05117255076766014,0.41590768098831177,0.39636245369911194,-0.042256999760866165,0.46443936228752136,0.33024826645851135,-0.05110417306423187,0.5101299285888672,0.29750341176986694,-0.05445675551891327,0.5518853068351746,0.2813396751880646,-0.05634930357336998,C
804,C_sample_182.jpg,C,0.5257797837257385,0.7691061496734619,7.226103093671554e-07,0.6110000014305115,0.7579386234283447,0.007574680261313915,0.6915112137794495,0.7147526741027832,0.0028828319627791643,0.7631145715713501,0.6886647343635559,-0.013182803057134151,0.8226566314697266,0.6515019536018372,-0.028520219027996063,0.6439032554626465,0.559345543384552,0.050453320145606995,0.6778979301452637,0.47237417101860046,0.036387208849191666,0.7333500385284424,0.4469619393348694,0.017446735873818398,0.782917320728302,0.4493548274040222,0.0064303455874323845,0.6259170770645142,0.549228310585022,0.024983661249279976,0.6555335521697998,0.44203996658325195,0.013540058396756649,0.7244203090667725,0.4200229048728943,-0.004458300303667784,0.7807424068450928,0.4425727128982544,-0.014346936717629433,0.6069431900978088,0.5486081838607788,-0.00607605604454875,0.6406795978546143,0.44063159823417664,-0.016300085932016373,0.7100712060928345,0.42201802134513855,-0.02411571703851223,0.7672763466835022,0.44019293785095215,-0.027118278667330742,0.5931435227394104,0.5620715022087097,-0.03934033587574959,0.6332127451896667,0.47738081216812134,-0.050004057586193085,0.6843676567077637,0.4504730701446533,-0.05168527737259865,0.7301757335662842,0.450249582529068,-0.04954882711172104,C
